Mes,Facturacion Real
2023-01,0.00
2023-02,0.00
2023-03,0.00
2023-04,0.00
2023-05,0.00
2023-06,0.00
2023-07,1194.00
2023-08,685.00
2023-09,470.00
2023-10,599.00
2023-11,6964.00
2023-12,7946.00
2024-01,7164.00
2024-02,6120.00
2024-03,6033.00
2024-04,7274.00
2024-05,7661.00
2024-06,6747.00
2024-07,12020.00
2024-08,10475.00
2024-09,9879.00
2024-10,13898.00
2024-11,11803.00
2024-12,790.00
2025-01,12282.00
2025-02,10036.00
2025-03,10523.00
2025-04,12422.00
2025-05,13927.00
2025-06,14453.00
2025-07,15894.00
2025-08,13879.00
2025-09,16543.00
2025-10,22445.00
2025-11,0.00
2025-12,0.00
